station code,station name,state name,district name,block name,basin name,LEAD mg L ,ALKALINITY PHENOLPHTHALEIN mg L ,TOTAL ALKALINITY,ARSENIC mg l ,COPPER,CADMIUM,CHROMIUM mg L ,NICKEL mg L ,IRON mg L ,BORON mg L ,BIOCHEMICAL OXYGEN DEMAND mg L ,CALCIUM mg L ,CHLORIDE,CARBONATE mg L ,CHEMICAL OXYGEN DEMAND,DISSOLVED OXYGEN mg L ,ALKALINITY TOTAL ,DISSOLVED OXYGEN SATURATION ,ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY miu S CM  at 25,FLUORIDE,FECAL COLIFORMS mpn 100ml ,CALCIUM HARDNESS mg L ,TOTAL HARDNESS mg L ,BICARBONATE mg L ,POTASSIUM mg L ,MAGNESIUM mg L ,SODIUM,PERCENT SODIUM,AMMONIA N mg L ,NITROGEN  TOTAL OXIDISED NO2 NO3 ,no3 n,o po4 p,PH,PHOSPHORUS TOTAL ,SODIUM ABSORPTION RATIO,SECCHI DEPTH,SILICATE sio2  mg L ,SULPHATE mg L ,TOTAL COLIFORNS MPN 100ml ,TOTAL DISSOLVED SOLIDS mg L ,TEMPERATURE,TURBIDITY NTU ,NITROGEN NITRITE
009-MGD3VNS,SULTANPUR,Uttar Pradesh,SULTANPUR,DUBEY PUR,Ganga Basin,4.2,16.036,179.93,7.33,NULL,0.304,3.23,8.35,0.042,0.042,4.32,37.69,20.18,19.32,32.8,0,NULL,6.54,405,373,0.237,40000,496.667,198.667,180.23,4.28,16.65,22.25,0,0.05,1.36,1.279,NULL,8.78,0.128,0,NULL,2.99,23.9,84000,189,28,0,0.081
009-MGD3VNS,SULTANPUR,Uttar Pradesh,SULTANPUR,DUBEY PUR,Ganga Basin,0.31,20.01,244.65,NULL,2.58,0.1,1.38,0.04,0.09,0.05,4.26,39.94,52.16,20.01,40.1,6.3,NULL,NULL,510,503,0.33,13000,99.85,320,224.64,4.01,53.5,34.25,NULL,0.09,2.35,2.31,0.05,8.63,0.05,NULL,NULL,7.06,32.2,25000,299,32.5,4.3,0.04
009-MGD3VNS,SULTANPUR,Uttar Pradesh,SULTANPUR,DUBEY PUR,Ganga Basin,3,19.92,144,9,NULL,6,67,20,0.232,0.001,2.88,63,28,24,10.12,7.78,NULL,97.727,396,389,0.295,1800,NULL,208.333,126.88,8,12.2,20,16.6578,0.05,0.712,0.712,NULL,8.75,0.196,0.604079,157.5,8.1,20,3200,198,27.5,0.1,0
009-MGD3VNS,SULTANPUR,Uttar Pradesh,SULTANPUR,DUBEY PUR,Ganga Basin,2,19.92,159.197,2,NULL,3,3,5,0.226,0.226,3.12,43.6,32,24,14.6,6.88,NULL,83.2627,375,368,0.304,1600,NULL,178.125,145.42,9,16.59,25,22.3815,0.05,0.466,0.466,NULL,8.35,0.1812,0.817252,109,8.24,22,3200,234,25,NULL,0
010-MGD1LKn,Elginbridge,Uttar Pradesh,BARABANKI,FATEHPUR,Ganga Basin,1,3.984,164,1,1,1,2,1,1,0.17,0.98,37.8,9.94,4.8,6,7.06,NULL,83.9452,NULL,260,0.304,NULL,NULL,171.956,190.32,3.91,18.5895,6.44,7.37901,0.30888,0.42036,0.42036,0.320354,8.3,NULL,0.214339,94.5,NULL,16.32,NULL,168,24.5,NULL,0
011-MGD1LKN,Ayodhya,Uttar Pradesh,Ayodhya,Ayodhya,Ganga Basin,1,3.984,168,1,1,1,2,1,1,0.18,1.38,39.6,9.94,4.8,7,7.06,NULL,79.1924,NULL,290,0.323,NULL,NULL,176.456,195.2,4.301,18.5895,6.44,7.18994,0.32292,0.434372,0.434372,0.341022,8.3,NULL,0.211575,99,NULL,16.32,NULL,183,21,NULL,0
011-mgd2lkn,Ankinghat,Uttar Pradesh,KANPUR NAGAR,BILHAUR,Ganga Basin,2,0,96,2,2,2,2,2,NULL,NULL,9.42,34.2,19.88,0,28,3.14,NULL,37.301,NULL,310,0.456,NULL,NULL,157.894,117.12,5.865,17.3745,10.58,12.283,0.81432,9.91032,9.24792,0.217014,8.16,NULL,0.36749,85.5,NULL,41.28,NULL,190,24,NULL,0.6624
012-MGD1LKN,Turtipar,Uttar Pradesh,BALLIA,Belthara Road **,Ganga Basin,1,0,164,1,1,1,2,1,1,0.18,1.57,41.2,12.07,0,9,6.86,NULL,83.0207,NULL,320,0.323,NULL,NULL,189.062,200.08,4.692,20.655,6.9,7.1873,0.33696,0.558572,0.434372,0.351356,8.23,NULL,0.219019,103,NULL,16.8,NULL,200,25,NULL,0.1242
012-mgd2lkn,Kanpur,Uttar Pradesh,KANPUR NAGAR,Kanpur Nagar,Ganga Basin,2,7.968,96,2,2,2,2,2,NULL,NULL,9.36,32.2,19.88,9.6,20,4.7,NULL,53.7573,NULL,310,0.456,NULL,NULL,135.681,97.6,6.256,13.2435,10.35,13.6138,0.74412,9.18212,8.54732,0.196346,8.33,NULL,0.387706,80.5,NULL,29.28,NULL,190,22,NULL,0.6348
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,7,39.84,168,20,NULL,2.6,13,6,0.195,0.042,2.15,32.22,24,48,11.1,7.24,NULL,89.2395,212,205,0.282,900,NULL,161.05,107.36,8,19.32,16,16.9816,0.05,0.358,0.358,NULL,8.73,0.001,0.5504,80.55,8.42,16,2600,95,26,0.1,0
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,8,0,128,17,NULL,2,11,11,0.224,0.042,2.74,33.66,28,0,16.2,7.64,NULL,85.781,260,250,0.38,1200,NULL,163.858,156.16,10,19.13,17,17.4023,0,0.21018,0.21018,0.010334,7.85,0.02,0.579725,84.15,7.68,26,3000,150,21.5,0.4,0
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,1.15,0,79.93,NULL,2,0.08,4.48,1.63,0.07,0.04,3.23,20.36,16.15,0,29.9,6.65,NULL,NULL,170,158,0.42,5600,50.9,65.45,79.93,1.11,3.53,12.42,NULL,0.05,0.32,0.29,NULL,7.08,0.04,NULL,NULL,6.47,14.9,8200,86,25.5,0.4,0.03
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,6.21,0,62.6,0.69,5.3,0.05,8.62,1.98,0.06,0.04,3.04,35.5,18.41,0,21.3,6.79,NULL,NULL,150,146,0.28,4000,88.75,115.74,62.2,2.51,6.56,6.32,NULL,0.06,3.04,3.01,NULL,8,0.04,NULL,NULL,7.24,36.4,6100,98,25,3.2,0.03
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,110,19.92,123.098,18,NULL,5,8,20,0.176,0.03,2.72,26.61,20,24,9.2,7.66,NULL,94.4164,175,169,0.262,800,NULL,160.858,101.38,7,22.64,14,15.3046,0.05,0.388,0.388,NULL,8.72,0.0124,0.482111,66.525,8.16,14,2200,116,26,0.1,0
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,7.2,0,92,19,NULL,1.8,12.3,9,0.234,0.04,2.68,34.3,28,0,11.6,7.76,NULL,93.9979,252,243,0.38,1400,NULL,169.542,112.24,6,20.11,16,16.5077,0.05,0.256,0.256,NULL,8.13,0.0082,0.536423,85.75,8.48,16,2700,146,25.5,0.1,0
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,0.52,0,114.81,0.79,2.95,0.08,8.36,2.26,0.04,0.06,2.04,24.11,20.91,0,10.1,6.27,NULL,NULL,160,157,0.38,3700,60.27,95.74,114.81,2.12,8.62,10.82,NULL,0.02,1.74,1.7,NULL,7.92,0.04,NULL,NULL,3.41,7.6,5600,101,21.25,0.5,0.04
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,110,19.92,120.984,18,NULL,5,8,20,0.155,0.05,2.68,29.86,22,24,12,7.52,NULL,96.0777,180,176,0.227,900,NULL,152.317,98.8,7,18.64,14,15.9749,0.05,0.295,0.295,NULL,8.8,0.001,0.495241,74.65,8.3,16,2800,106,28,0.1,0
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,0.54,0,80,NULL,1.34,0.06,0.78,0.59,0.07,0.04,3.17,21.01,15.49,0,28.8,6.51,NULL,NULL,180,172,0.39,8300,52.52,70.18,80,1.27,4.29,9.51,NULL,0.06,0.34,0.31,NULL,7.81,0.04,NULL,NULL,5.83,11.1,11000,105,24.25,3.5,0.03
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,8.5,0,104,9.5,NULL,2,7,6.5,0.174,0.026,2.74,20.84,18,0,4.1,7.25,NULL,87.8202,190,189,0.26,1200,NULL,96.85,126.88,5,10.74,12,20.2814,0,0.164,0.164,NULL,7.87,0.012,0.532209,52.1,6.8,11,3400,114,25.5,1.1,0
013-mgd3vns,CHOPAN,Uttar Pradesh,SONBHADRA,ROBERTSGANJ,Ganga Basin,9,0,92,23,NULL,2.5,10.5,14,0.202,0.042,2.68,32.22,26,0,11.2,7.32,NULL,91.8675,235,230,0.312,900,NULL,157.8,112.24,8,18.54,14,15.428,0.05,0.356,0.356,NULL,8.28,0.001,0.486507,80.55,8.42,14,2400,148,27,0.1,0
014-LYDAGRA,BANDA,Uttar Pradesh,BANDA,Banda,Ganga Basin,0.93,25.75,131.5,4.81,3.57,0.13,1.79,2.59,0.18,0.07,1.4,29,15.3,30.9,14.7,5.7,5.7,68,NULL,342,0.21,NULL,72,141,96,2.7,16.5,23.5,26,0.11,0.17,0.14,0.02,8.6,NULL,0.9,72,NULL,20,NULL,222,24.5,NULL,0.03
014-LYDAGRA,BANDA,Uttar Pradesh,BANDA,Banda,Ganga Basin,0.57,0,18.33,5.97,1.55,0.09,0.82,2.91,0.17,0.14,1.2,22,13.8,0,2.1,5.9,5.9,74,NULL,127,0.21,NULL,56,76,22,2.3,4.9,12.4,26,0,0.5,0.43,0.07,6.8,NULL,0.62,56,NULL,17.9,NULL,83,27.5,NULL,0.07
014-LYDAGRA,BANDA,Uttar Pradesh,BANDA,Banda,Ganga Basin,0.18,0,64,0.03,4.09,0.22,0.53,5.5,NULL,0.07,7.4,19,7.8,0,16.7,NULL,6,94,NULL,240,0.19,1400,48,68,78,2,4.9,7.1,18,0.28,1.43,1.4,0.01,8,NULL,0.4,NULL,NULL,4.3,1700,151,22,420,0.03
014-LYDAGRA,BANDA,Uttar Pradesh,BANDA,Banda,Ganga Basin,0.84,0,158,1.69,5.54,0.1,0.64,4.55,NULL,0.04,1.6,41,19.9,0,13,NULL,7.8,94,NULL,368,0.38,3300,103,137,193,2.7,8.3,26.2,29,0.28,0.7,0.42,0.12,8.2,NULL,1,NULL,NULL,8.6,3900,232,19,4,0.28
014-LYDAGRA,BANDA,Uttar Pradesh,BANDA,Banda,Ganga Basin,2.13,8.5,202,3.44,12.85,0.11,0.78,2.87,NULL,0.06,3,27,26.8,10.2,10.4,NULL,6.8,11,NULL,446,0.42,14000,68,129,226,3.4,14.6,43.7,42,6.88,0.89,0.57,0.28,8.7,0.03,1.7,NULL,12,7.2,17000,281,24,50,0.32
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,2,19.92,131.803,8,NULL,3,62,20,0.185,0.04,2.84,39.75,36,24,19.6,7.94,NULL,97.8676,363,359,0.0566,1800,NULL,186.417,112,7,20.89,25,21.8836,0.05,0.15,0.15,NULL,8.59,0.001,0.799207,99.375,9.58,32,4800,212,26,0.1,0
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,2,0,124,1,NULL,2,2,5,0.347,0.05,2.8,37.83,45,0,16.2,7.68,NULL,99.9427,410,401,0.431,1700,NULL,181.992,151.28,9,20.98,28,24.0583,0.05,0.231,0.231,NULL,8.48,0.001,0.905994,94.575,9.53,37,4200,241,29.5,0.1,0
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,2.1,0,128,1,NULL,0.042,2,6.1,0.295,0.05,2.24,38.95,45,0,16.8,7,NULL,92.6048,380,372,0.457,3400,NULL,164.167,156.16,10,16.03,29,26.3893,0.05,0.227,0.227,NULL,8.68,0.001,0.987592,97.375,9.52,37,1800,219,30,1,0
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,2,0,191.803,1.5,NULL,2,3.5,5.5,0.256,0.028,3.33,43.28,47,0,17.8,6.86,NULL,87.7215,510,505,0.4,2500,NULL,193.617,234,10,20.5,30,24.1319,0.05,0.272,0.272,NULL,7.88,0.028,0.940918,108.2,8,35,6000,305,28.5,1.1,0
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,5,0,154.574,0.49,NULL,0.223,1.47,5.26,0.046,0.041,3.81,24.3,37.25,0,31.6,8.37,NULL,8.17,426,380,0.303,41000,373.188,149.275,188.58,6.31,19.21,31.98,0,0.09,1.24,1.24,NULL,7.7,0.058,0,NULL,7.88,22.3,84000,194,20.5,0,0
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,1.75,0,162.22,1.47,0.24,0.09,4.16,0.64,0.02,0.02,2.74,46.49,32.45,0,13.2,7.38,NULL,NULL,260,267,0.28,6800,116.23,138.6,138.6,4.47,5.27,18.54,NULL,0.06,1.57,1.51,NULL,7.37,0.02,NULL,NULL,3.74,24.6,9300,165,19.7,0.9,0.06
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,0.5,0,103.5,NULL,1.91,0.04,1.15,0.88,0.06,0.04,3.56,34.17,18.24,0,33.4,6.87,NULL,NULL,250,245,0.3,8200,85.42,97.44,103.5,2.46,2.92,9.09,NULL,0.09,0.67,0.6,NULL,7.63,0.03,NULL,NULL,6.47,22.8,11000,149,33.2,2.8,0.07
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,3.36,0,126.77,1.78,2.66,0,4.1,0.87,0.07,0.05,3.14,30.76,23.56,0,22.8,6.81,NULL,NULL,290,280,0.27,11000,76.9,102.83,126.77,5.65,6.18,13.31,NULL,0.11,1.39,1.31,NULL,7.22,0.03,NULL,NULL,7.12,23.4,17000,178,30.6,2.4,0.08
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,2,6.64,149.333,1,NULL,2.5,3,5,0.314,0.038,2.82,36.22,46,8,14,7.88,NULL,107.961,410,408,0.416,5000,NULL,188.967,165.92,9,23.62,28,23.4248,0.05,0.238,0.238,NULL,8.8,0.001,0.889309,90.55,9.58,38,2000,250,32.5,1,0
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,3,0,127.869,2,NULL,3,3,6,0.256,0.042,3.12,42.32,44,0,19.2,6.08,NULL,77.6798,350,340,0.42,2300,NULL,165.967,156,7,14.44,28,25.929,0.05,0.224192,0.224192,0,8.07,0.016,0.948127,105.8,9.4,40,4900,210,28,0.6,0
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,1.8,0,153.65,NULL,12.25,0.07,1.67,1.39,0.07,0.02,3.26,31.84,20.11,0,28.4,8.28,NULL,NULL,330,328,0.3,9200,79.6,127.26,153.65,6.91,11.58,19.16,NULL,0.08,0.72,0.64,NULL,8.11,0.06,NULL,NULL,7.92,30,12000,194,27.5,7.2,0.08
015- MGD3VNS,SHAHJADPUR,Uttar Pradesh,KAUSHAMBI,MANJHANPUR,Ganga Basin,0.76,0,130.12,NULL,2.32,0.04,1.1,1.41,0.08,0.03,3.58,33.61,21.87,0,32.6,6.98,NULL,NULL,330,320,0.31,10000,84.02,112.31,130.12,2.53,6.87,12.2,NULL,0.09,0.68,0.6,NULL,7.46,0.02,NULL,NULL,4.23,27.2,13000,162,31.1,1.4,0.08
016-LYDAGRA,HAMIRPUR,Uttar Pradesh,HAMIRPUR,HAMIRPUR,Ganga Basin,1.54,18.5,213.67,7.56,8.98,0.07,0.77,12.58,0.25,0.11,1.25,46,105.4,22.2,22.9,NULL,8.5,10,NULL,459,0.48,NULL,116,221,212,9.2,25.3,100.7,49,0.18,1.08,1.08,0.48,8.9,0.48,3,NULL,NULL,92.9,NULL,298,25.5,NULL,NULL
016-LYDAGRA,HAMIRPUR,Uttar Pradesh,HAMIRPUR,HAMIRPUR,Ganga Basin,1.02,0,95,0.75,4.98,0.23,3.7,3.68,NULL,0.14,7,26,25.2,0,11.1,NULL,9.2,11,NULL,137,0.19,1400,64,92,115,4.3,6.8,28.5,39,0.42,1.3,1.26,NULL,7.9,0.05,1.3,NULL,NULL,15.8,1700,86,26.5,1608,0.04
016-LYDAGRA,HAMIRPUR,Uttar Pradesh,HAMIRPUR,HAMIRPUR,Ganga Basin,1.72,4.2,231,1.31,2.34,0,0.94,3.76,NULL,0.59,3.2,46,120.8,5.1,11.8,NULL,6.6,80,NULL,965,0.4,17000,115,240,271,9.3,30.1,101.4,47,1.97,4.31,4.2,NULL,8.5,0.47,2.9,NULL,6,47,35000,608,24,29,0.11
016-LYDAGRA,HAMIRPUR,Uttar Pradesh,HAMIRPUR,HAMIRPUR,Ganga Basin,0.07,0,34.17,4,3.69,0.1,15.46,2.88,0.08,0.22,1.4,26,29.5,0,12.4,7.8,7.8,98,NULL,290,0.49,NULL,64,129,41,4.3,8.7,22.5,32,0,0.91,0.91,0.05,6.9,NULL,1,64,NULL,21,NULL,189,27,NULL,NULL
016-LYDAGRA,HAMIRPUR,Uttar Pradesh,HAMIRPUR,HAMIRPUR,Ganga Basin,1.56,0,205,1.48,14.04,0.08,3.89,3.09,NULL,0.14,2.2,46,99.4,0,13,NULL,7.5,91,NULL,808,0.38,2200,114,210,249,6.6,23.1,101,50,0.14,4.9,4.76,NULL,8.1,0.31,3,NULL,NULL,49.4,3900,509,17.5,19,0.14
016-LYDAGRA,HAMIRPUR,Uttar Pradesh,HAMIRPUR,HAMIRPUR,Ganga Basin,0.69,16,194.5,8.41,1.71,0.03,1.19,2.71,0.05,0.33,1.06,51,84.5,19.2,29.1,6,6,69,NULL,739,0.27,NULL,128,225,195,4.7,23.3,78.2,43,0.15,1.95,1.95,0.36,8.6,NULL,2.3,0,NULL,55,NULL,480,22,NULL,NULL
016-MGD3VNS,PRATAPGARH,Uttar Pradesh,PRATAPGARH,KUNDA,Ganga Basin,0.38,46.74,228.56,NULL,1.83,0.3,2.45,0.65,0.28,0.04,3.71,32.32,136.17,56.31,35.8,0,NULL,8.37,950,910,0.39,14000,507.73,203.09,164.34,10.24,27.37,111.03,0,0.12,2.972,2.89,NULL,8.98,0.14,0,NULL,10.34,31.4,24000,561,32,0,0.08
016-MGD3VNS,PRATAPGARH,Uttar Pradesh,PRATAPGARH,KUNDA,Ganga Basin,5,0,288,4,NULL,2,5,8,0.266,0,7.05,60.91,46,0,22.5,3.92,NULL,44.8359,720,700,0.486,1400,NULL,294.608,351.36,12,34.16,32,18.4372,0,0.266228,0.266228,0,8.1,0.026,0.813818,152.275,9.84,34,2700,430,22,0.2,0
016-MGD3VNS,PRATAPGARH,Uttar Pradesh,PRATAPGARH,KUNDA,Ganga Basin,2.05,0,144.34,0.94,3.04,0.02,4.69,0.89,0.04,0.02,2.49,26.28,25.54,0,14.5,6.61,NULL,NULL,370,341,0.36,9200,65.7,102.05,144.34,4.14,8.84,35.92,NULL,0.06,1.81,1.78,NULL,7.88,0.04,NULL,NULL,7.58,38.5,14000,228,30.5,3.8,0.03
016-MGD3VNS,PRATAPGARH,Uttar Pradesh,PRATAPGARH,KUNDA,Ganga Basin,0.7,45.26,297.65,1.69,2.91,0.08,6.13,3.81,0.23,0.09,2.36,39.72,80.64,45.26,13.4,6.21,NULL,NULL,510,504,0.36,6100,99.3,211.18,252.39,3.32,27.19,82.16,NULL,0.06,0.84,0.82,NULL,8.52,0.04,NULL,NULL,5.66,41.9,9300,318,19,0.2,0.02
017-MGD2LKN,Garhmukteshwar,Uttar Pradesh,Hapur,Hapur,Ganga Basin,2,11.952,100,1,1,1,2,2,NULL,NULL,6.28,29.6,8.165,14.4,21,4.9,NULL,51.811,NULL,210,0.437,NULL,NULL,120.575,92.72,5.083,11.178,5.98,9.33275,0.67392,6.62068,6.16528,0.186012,8.37,NULL,0.2376,74,NULL,20.64,NULL,130,18.5,NULL,0.4554
018-LYDAGRA,RAJAPUR,Uttar Pradesh,CHITRAKOOT,MAU,Ganga Basin,0.16,0,129.17,5.88,2.18,0.06,7.77,2.74,0.08,0.18,12,16,41.2,0,12.4,NULL,4.62,NULL,NULL,488,0.49,NULL,40,214,155,3.5,41.8,24.2,20,0,2.41,2.19,0.02,7,NULL,0.7,40,NULL,12,NULL,317,29.5,NULL,0.22
018-LYDAGRA,RAJAPUR,Uttar Pradesh,CHITRAKOOT,MAU,Ganga Basin,0.63,21,204.5,5.37,2.09,0.05,0.72,3.65,0.07,0.28,1.9,32,78.5,25.2,12.5,14.3,4.56,NULL,NULL,722,0.34,NULL,80,234,195,3.5,36.9,74.1,41,0.11,1.16,1.13,0.22,8.6,NULL,2.1,80,NULL,51,NULL,469,26.5,NULL,0.03
018-LYDAGRA,RAJAPUR,Uttar Pradesh,CHITRAKOOT,MAU,Ganga Basin,1.17,30.25,174.67,NULL,7.86,0.06,0.18,10.81,NULL,0.12,5,30,90.2,36.3,29.1,NULL,5.01,0,NULL,379,0.5,NULL,76,173,137,7.4,23.3,89.7,52,0.18,0.28,0.28,0.16,8.7,0.16,3,NULL,NULL,57,NULL,246,26,NULL,NULL
018-MGD1LKN,Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,Ganga Basin,1,7.968,168,1,1,1,2,1,1,0.17,0.98,37.8,9.94,9.6,7,7.06,NULL,87.0208,NULL,290,0.304,NULL,NULL,176.006,185.44,3.91,19.5615,6.67,7.46558,0.32292,0.434372,0.434372,0.330688,8.3,NULL,0.219439,94.5,NULL,16.32,NULL,186,26,NULL,0
018-MGD2LKN,Bhitaura,Uttar Pradesh,FATEHPUR,BHITAURA,Ganga Basin,2,0,108,2,2,2,2,2,NULL,NULL,19.6,37.2,37.985,0,29,0.98,NULL,11.6417,NULL,440,0.494,NULL,NULL,162.863,131.76,10.166,16.767,20.24,20.1159,0.85644,10.6523,9.94852,0.289352,7.83,NULL,0.692107,93,NULL,44.16,NULL,270,24,NULL,0.7038
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,7.8,0,228,7,NULL,2.5,9,7,0.192,0,4.51,46.49,50,0,24.2,5.68,NULL,75.2064,680,670,0.524,2500,NULL,238.225,278.16,12,29.28,34,22.6991,0,0.192,0.192,NULL,8.19,0.184,0.961728,116.225,9.6,38,4500,402,30.5,1.4,0
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,0.36,59.41,203.93,NULL,2.18,0.13,2.14,0.08,0.08,0.04,3.38,36.04,50.04,59.41,32.4,6.4,NULL,NULL,540,534,0.33,11000,90.1,197.96,144.52,4.32,26.21,48.41,NULL,0.08,0.03,NULL,NULL,9,0.06,NULL,NULL,5.67,34,17000,246,32,1.1,0.03
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,4.47,21.248,187.986,8.09,NULL,0.812,2.99,7.6,0.078,0.04,3.91,36.6,23.47,25.6,32.8,0,NULL,6.75,403,397,0.258,32000,511.375,204.55,177.29,4.43,20.82,25.56,0,0.18,1.226,1.175,NULL,8.76,0.092,0,NULL,4.13,25.9,79000,201,29,0,0.051
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,6.8,19.92,196,7,NULL,2.5,5.6,1.5,0.078,0.046,2.24,29.17,40,24,11.3,7.28,NULL,93.0923,310,306,0.38,1000,NULL,199.008,190.32,7,30.26,25,20.8632,0.05,0.1662,0.1562,NULL,8.78,0.0625,0.774203,72.925,7.96,20,2100,160,28.5,0.1,0.01
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,NULL,19.92,188,7,NULL,5,56,15,0.056,0.03,2.32,34.3,36,24,9.16,7.52,NULL,99.4841,320,312,0.295,1100,NULL,185.375,180.56,8,23.91,26,22.552,0.05,0.1604,0.1604,NULL,8.4,0.052,0.833823,85.75,8.14,23,2400,156,30,0.1,0
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,0.44,50.29,338,0.84,1.34,0.08,4.32,43.81,0.36,0.06,2.34,56.89,67.89,50.89,16.3,6.37,NULL,NULL,550,543,0.26,8300,142.22,260.83,287.71,6.83,28.82,65.86,NULL,0.04,3.29,3.25,NULL,8.62,0.06,NULL,NULL,3.34,30.8,11000,336,24.5,1,0.04
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,1.32,0,148.14,0.47,2.77,0.09,22.22,0.23,0.07,0.04,3.04,29.25,16.63,0,16.8,6.25,NULL,NULL,320,317,0.28,8200,73.12,114.17,148.14,5.02,9.98,19.17,NULL,0.08,3.44,3.41,NULL,8.12,0.06,NULL,NULL,6.12,16.3,15000,203,30.5,4.6,0.03
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,0.37,11.56,156.08,NULL,1.9,0.43,1.21,0.45,0.08,0.04,3.42,50.69,53.34,11.56,33.7,6.3,NULL,NULL,620,611,0.32,13000,126.72,207.72,144.52,4.64,19.68,52.89,NULL,0.08,0.03,NULL,NULL,8.52,0.06,NULL,NULL,6.83,39.8,21000,368,34,1.7,0.03
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,11,0,212,14,NULL,6,11,8,0.282,0,3.33,38.79,56,0,20.4,6.66,NULL,86.5947,610,600,0.55,1700,NULL,205.142,258.64,11,25.96,40,28.5546,0,0.182156,0.182156,0.05167,8.1,0.166,1.21937,96.975,10.4,40,3200,360,29,0.2,0
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,10.4,0,151.73,16,NULL,9,12,6.2,0.148,0.036,2.84,33.02,38,0,13.4,7.68,NULL,99.857,325,316,0.434,1700,NULL,166.342,185.11,8,20.11,31,27.7699,0.05,0.088,0.088,NULL,8.2,0.1322,1.04932,82.55,10.9,24,3100,165,29,NULL,0
018-mgd3vns,MAIGHAT,Uttar Pradesh,JAUNPUR,Jaunpur ,Ganga Basin,9.5,19.92,171.967,16,NULL,26,13,3,0.01,0.028,2.94,34.62,56,24,11.2,7.4,NULL,97.9802,370,349,0.31,1100,NULL,186.175,161,10,23.91,34,27.2366,0.05,0.23,0.23,NULL,8.65,0.086,1.08803,86.55,8.42,23,2400,211,30.5,NULL,0
